[0.113584 0.056792 0.000000 0.014198 0.042594 0.070990 0.298157 0.212969 0.000000 0.014198 0.085188 0.028396 0.085188 0.141980 ] {doughnut}
[0.135857 0.027171 0.000000 0.081514 0.027171 0.000000 0.081514 0.135857 0.054343 0.054343 0.000000 0.027171 0.000000 0.353228 ] {rectangle}
[0.352367 0.088092 0.000000 0.000000 0.000000 0.146819 0.381730 0.323003 0.117456 0.088092 0.000000 0.000000 0.088092 0.411094 ] {cylinder}
[0.141193 0.054305 0.054305 0.021722 0.043444 0.000000 0.477884 0.217220 0.021722 0.152054 0.401857 0.141193 0.010861 0.097749 ] {arch}
[0.102244 0.029213 0.000000 0.000000 0.014606 0.043819 0.335945 0.175276 0.000000 0.000000 0.043819 0.000000 0.058425 0.116850 ] {doughnut}
[0.251813 0.125906 0.062953 0.031477 0.000000 0.094430 0.283290 0.503626 0.094430 0.000000 0.031477 0.062953 0.125906 0.251813 ] {half-cylinder}
[0.000000 0.008809 0.008809 0.061664 0.052854 0.070473 0.070473 0.880908 0.502118 0.140945 0.070473 0.299509 0.493309 0.722345 ] {triangle}
[0.153872 0.043963 0.065945 0.010991 0.032972 0.000000 0.516569 0.197835 0.021982 0.351707 0.417652 0.175853 0.054954 0.142881 ] {arch}
[0.106321 0.047254 0.047254 0.035440 0.023627 0.000000 0.590672 0.448910 0.023627 0.047254 0.035440 0.035440 0.082694 0.118134 ] {rectangle}
[0.000000 0.000000 0.026986 0.062968 0.044977 0.071963 0.089954 0.899539 0.530728 0.143926 0.080959 0.323834 0.521733 0.755613 ] {triangle}
[0.165978 0.033196 0.000000 0.000000 0.049793 0.049793 0.315358 0.215771 0.000000 0.000000 0.066391 0.049793 0.016598 0.481336 ] {square}
[0.435020 0.241678 0.072503 0.000000 0.169174 0.265845 0.459188 0.048336 0.000000 0.048336 0.024168 0.000000 0.072503 0.024168 ] {triangle}
[0.106180 0.030337 0.000000 0.000000 0.030337 0.045506 0.288203 0.182023 0.000000 0.000000 0.045506 0.000000 0.045506 0.106180 ] {doughnut}
[0.400137 0.080027 0.000000 0.000000 0.026676 0.133379 0.266758 0.106703 0.106703 0.026676 0.000000 0.000000 0.213406 0.400137 ] {cylinder}
[0.039994 0.039994 0.079988 0.000000 0.000000 0.119982 0.199970 0.119982 0.079988 0.000000 0.159976 0.159976 0.119982 0.479928 ] {rectangle}
[0.154212 0.033045 0.055076 0.011015 0.033045 0.000000 0.495680 0.198272 0.022030 0.330453 0.418574 0.176242 0.044060 0.110151 ] {arch}
[0.481116 0.240558 0.131213 0.000000 0.065607 0.262427 0.437378 0.153082 0.021869 0.000000 0.021869 0.000000 0.000000 0.109345 ] {triangle}
[0.171886 0.036833 0.000000 0.061388 0.049110 0.012278 0.049110 0.527936 0.417438 0.073665 0.000000 0.012278 0.540214 0.577046 ] {T-shaped}
[0.087756 0.029252 0.000000 0.000000 0.058504 0.058504 0.160886 0.160886 0.014626 0.000000 0.029252 0.000000 0.058504 0.117008 ] {doughnut}
[0.167004 0.047715 0.047715 0.071573 0.000000 0.095431 0.262435 0.214719 0.000000 0.095431 0.310150 0.143146 0.000000 0.071573 ] {arch}
[0.056178 0.000000 0.000000 0.028089 0.056178 0.056178 0.084267 0.112356 0.084267 0.000000 0.000000 0.000000 0.084267 0.393245 ] {rectangle}
[0.000000 0.000000 0.026518 0.061875 0.044197 0.061875 0.088393 0.883932 0.486163 0.141429 0.088393 0.318216 0.512681 0.724825 ] {triangle}
